orderId,Account,Order ID,B/S,Contract,Product,Product Description,avgPrice,filledQty,Fill Time,lastCommandId,Status,_priceFormat,_priceFormatType,_tickSize,spreadDefinitionId,Version ID,Timestamp,Date,Quantity,Text,Type,Limit Price,Stop Price,decimalLimit,decimalStop,Filled Qty,Avg Fill Price,decimalFillAvg,Venue,Notional Value,Currency
12641771884,1002265,12641771884, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641771890, Canceled,-2,0,0.25,,12641771890,02/06/2026 07:47:33,2/6/26,1,multibracket, Stop,,6847.50,,6847.5,,,,,,USD
12641771921,1002265,12641771921, Buy,MESH6,MES,Micro E-mini S&P 500,6853.5,2,02/06/2026 08:30:17,12641771921, Filled,-2,0,0.25,,12641771921,02/06/2026 08:30:15,2/6/26,2,multibracket, Limit,6853.50,,6853.5,,2,6853.50,6853.5,,"68,535.00",USD
12641771924,1002265,12641771924, Sell,MESH6,MES,Micro E-mini S&P 500,6861.75,2,02/06/2026 08:30:44,12641771951, Filled,-2,0,0.25,,12641771951,02/06/2026 08:30:42,2/6/26,2,multibracket, Limit,6861.75,,6861.75,,2,6861.75,6861.75,,"68,617.50",USD
12641771926,1002265,12641771926, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641771946, Canceled,-2,0,0.25,,12641771946,02/06/2026 08:30:33,2/6/26,2,multibracket, Stop,,6848.00,,6848.0,,,,,,USD
12641771969,1002265,12641771969, Buy,MESH6,MES,Micro E-mini S&P 500,6858.0,1,02/06/2026 08:31:08,12641771969, Filled,-2,0,0.25,,12641771969,02/06/2026 08:31:08,2/6/26,1,multibracket, Limit,6858.00,,6858.0,,1,6858.00,6858.0,,"34,290.00",USD
12641771978,1002265,12641771978, Sell,MESH6,MES,Micro E-mini S&P 500,6868.0,1,02/06/2026 08:32:52,12641771988, Filled,-2,0,0.25,,12641771988,02/06/2026 08:31:08,2/6/26,1,multibracket, Limit,6868.00,,6868.0,,1,6868.00,6868.0,,"34,340.00",USD
12641771980,1002265,12641771980, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641771994, Canceled,-2,0,0.25,,12641771994,02/06/2026 08:31:31,2/6/26,1,multibracket, Stop,,6852.25,,6852.25,,,,,,USD
12641772012,1002265,12641772012, Buy,MESH6,MES,Micro E-mini S&P 500,6881.25,1,02/06/2026 08:35:40,12641772012, Filled,-2,0,0.25,,12641772012,02/06/2026 08:35:32,2/6/26,1,multibracket, Limit,6881.25,,6881.25,,1,6881.25,6881.25,,"34,406.25",USD
12641772015,1002265,12641772015, Sell,MESH6,MES,Micro E-mini S&P 500,6888.25,1,02/06/2026 08:38:10,12641772042, Filled,-2,0,0.25,,12641772042,02/06/2026 08:38:10,2/6/26,1,multibracket, Limit,6888.00,,6888.0,,1,6888.25,6888.25,,"34,441.25",USD
12641772017,1002265,12641772017, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772037, Canceled,-2,0,0.25,,12641772037,02/06/2026 08:36:37,2/6/26,1,multibracket, Stop,,6873.75,,6873.75,,,,,,USD
12641772060,1002265,12641772060, Buy,MESH6,MES,Micro E-mini S&P 500,6887.75,1,02/06/2026 09:02:07,12641772060, Filled,-2,0,0.25,,12641772060,02/06/2026 09:02:07,2/6/26,1,multibracket, Limit,6887.75,,6887.75,,1,6887.75,6887.75,,"34,438.75",USD
12641772063,1002265,12641772063, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772079, Canceled,-2,0,0.25,,12641772079,02/06/2026 09:02:07,2/6/26,1,multibracket, Limit,6897.75,,6897.75,,,,,,,USD
12641772065,1002265,12641772065, Sell,MESH6,MES,Micro E-mini S&P 500,6883.0,1,02/06/2026 09:03:27,12641772085, Filled,-2,0,0.25,,12641772085,02/06/2026 09:02:13,2/6/26,1,multibracket, Stop,,6883.00,,6883.0,1,6883.00,6883.0,,"34,415.00",USD
12641772103,1002265,12641772103, Sell,MESH6,MES,Micro E-mini S&P 500,6882.25,1,02/06/2026 09:03:36,12641772103, Filled,-2,0,0.25,,12641772103,02/06/2026 09:03:33,2/6/26,1,multibracket, Limit,6882.25,,6882.25,,1,6882.25,6882.25,,"34,411.25",USD
12641772106,1002265,12641772106, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772122, Canceled,-2,0,0.25,,12641772122,02/06/2026 09:03:36,2/6/26,1,multibracket, Limit,6872.25,,6872.25,,,,,,,USD
12641772108,1002265,12641772108, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772116, Canceled,-2,0,0.25,,12641772116,02/06/2026 09:03:36,2/6/26,1,multibracket, Stop,,6892.25,,6892.25,,,,,,USD
12641772136,1002265,12641772136, Buy,MESH6,MES,Micro E-mini S&P 500,6889.5,1,02/06/2026 09:05:16,12641772136, Filled,-2,0,0.25,,12641772136,02/06/2026 09:05:16,2/6/26,1,Exit, Market,,,,,1,6889.50,6889.5,,"34,447.50",USD
12641772148,1002265,12641772148, Buy,MESH6,MES,Micro E-mini S&P 500,6880.75,1,02/06/2026 09:06:40,12641772148, Filled,-2,0,0.25,,12641772148,02/06/2026 09:06:35,2/6/26,1,multibracket, Limit,6880.75,,6880.75,,1,6880.75,6880.75,,"34,403.75",USD
12641772151,1002265,12641772151, Sell,MESH6,MES,Micro E-mini S&P 500,6888.5,1,02/06/2026 09:10:44,12641772183, Filled,-2,0,0.25,,12641772183,02/06/2026 09:10:30,2/6/26,1,multibracket, Limit,6888.50,,6888.5,,1,6888.50,6888.5,,"34,442.50",USD
12641772153,1002265,12641772153, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772173, Canceled,-2,0,0.25,,12641772173,02/06/2026 09:07:47,2/6/26,1,multibracket, Stop,,6874.00,,6874.0,,,,,,USD
12641772201,1002265,12641772201, Sell,MESH6,MES,Micro E-mini S&P 500,6879.0,1,02/06/2026 09:15:10,12641772201, Filled,-2,0,0.25,,12641772201,02/06/2026 09:15:10,2/6/26,1,multibracket, Limit,6879.00,,6879.0,,1,6879.00,6879.0,,"34,395.00",USD
12641772204,1002265,12641772204, Buy,MESH6,MES,Micro E-mini S&P 500,6874.5,1,02/06/2026 09:16:10,12641772226, Filled,-2,0,0.25,,12641772226,02/06/2026 09:16:10,2/6/26,1,multibracket, Limit,6875.50,,6875.5,,1,6874.50,6874.5,,"34,372.50",USD
12641772206,1002265,12641772206, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772214, Canceled,-2,0,0.25,,12641772214,02/06/2026 09:15:10,2/6/26,1,multibracket, Stop,,6889.00,,6889.0,,,,,,USD
12641772244,1002265,12641772244, Buy,MESH6,MES,Micro E-mini S&P 500,6894.25,1,02/06/2026 09:21:15,12641772244, Filled,-2,0,0.25,,12641772244,02/06/2026 09:21:13,2/6/26,1,multibracket, Limit,6894.25,,6894.25,,1,6894.25,6894.25,,"34,471.25",USD
12641772247,1002265,12641772247, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772263, Canceled,-2,0,0.25,,12641772263,02/06/2026 09:21:15,2/6/26,1,multibracket, Limit,6904.25,,6904.25,,,,,,,USD
12641772249,1002265,12641772249, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772269, Canceled,-2,0,0.25,,12641772269,02/06/2026 09:21:27,2/6/26,1,multibracket, Stop,,6887.00,,6887.0,,,,,,USD
12641772275,1002265,12641772275, Sell,MESH6,MES,Micro E-mini S&P 500,6898.5,1,02/06/2026 09:23:08,12641772282, Filled,-2,0,0.25,,12641772282,02/06/2026 09:23:08,2/6/26,1,multibracket, Limit,6898.50,,6898.5,,1,6898.50,6898.5,,"34,492.50",USD
12641772278,1002265,12641772278, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772306, Canceled,-2,0,0.25,,12641772306,02/06/2026 09:23:08,2/6/26,1,multibracket, Limit,6888.50,,6888.5,,,,,,,USD
12641772280,1002265,12641772280, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772299, Canceled,-2,0,0.25,,12641772299,02/06/2026 09:23:08,2/6/26,1,multibracket, Stop,,6908.50,,6908.5,,,,,,USD
12641772335,1002265,12641772335, Sell,MESH6,MES,Micro E-mini S&P 500,6935.75,2,02/09/2026 08:33:12,12641772335, Filled,-2,0,0.25,,12641772335,02/09/2026 08:33:11,2/9/26,2,multibracket, Limit,6935.75,,6935.75,,2,6935.75,6935.75,,"69,357.50",USD
12641772338,1002265,12641772338, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772356, Canceled,-2,0,0.25,,12641772356,02/09/2026 08:33:12,2/9/26,2,multibracket, Limit,6925.75,,6925.75,,,,,,,USD
12641772340,1002265,12641772340, Buy,MESH6,MES,Micro E-mini S&P 500,6941.25,2,02/09/2026 08:34:06,12641772362, Filled,-2,0,0.25,,12641772362,02/09/2026 08:33:23,2/9/26,2,multibracket, Stop,,6941.25,,6941.25,2,6941.25,6941.25,,"69,412.50",USD
12641772380,1002265,12641772380, Sell,MESH6,MES,Micro E-mini S&P 500,6941.75,2,02/09/2026 08:37:40,12641772380, Filled,-2,0,0.25,,12641772380,02/09/2026 08:37:40,2/9/26,2,multibracket, Limit,6941.25,,6941.25,,2,6941.75,6941.75,,"69,417.50",USD
12641772389,1002265,12641772389, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772404, Canceled,-2,0,0.25,,12641772404,02/09/2026 08:37:40,2/9/26,2,multibracket, Limit,6931.75,,6931.75,,,,,,,USD
12641772391,1002265,12641772391, Buy,MESH6,MES,Micro E-mini S&P 500,6951.75,2,02/09/2026 08:39:52,12641772397, Filled,-2,0,0.25,,12641772397,02/09/2026 08:37:40,2/9/26,2,multibracket, Stop,,6951.75,,6951.75,2,6951.75,6951.75,,"69,517.50",USD
12641772423,1002265,12641772423, Buy,MESH6,MES,Micro E-mini S&P 500,6956.0,2,02/09/2026 08:47:23,12641772423, Filled,-2,0,0.25,,12641772423,02/09/2026 08:47:21,2/9/26,2,DOM, Limit,6956.00,,6956.0,,2,6956.00,6956.0,,"69,560.00",USD
12641772432,1002265,12641772432, Sell,MESH6,MES,Micro E-mini S&P 500,6953.75,2,02/09/2026 08:47:43,12641772432, Filled,-2,0,0.25,,12641772432,02/09/2026 08:47:37,2/9/26,2,DOM, Stop,,6953.75,,6953.75,2,6953.75,6953.75,,"69,537.50",USD
12641772443,1002265,12641772443, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772443, Canceled,-2,0,0.25,,12641772443,02/09/2026 09:02:26,2/9/26,2,DOM, Limit,6945.75,,6945.75,,,,,,,USD
12641772450,1002265,12641772450, Sell,MESH6,MES,Micro E-mini S&P 500,6948.75,2,02/09/2026 09:03:28,12641772450, Filled,-2,0,0.25,,12641772450,02/09/2026 09:03:28,2/9/26,2,DOM, Limit,6948.75,,6948.75,,2,6948.75,6948.75,,"69,487.50",USD
12641772459,1002265,12641772459, Buy,MESH6,MES,Micro E-mini S&P 500,6958.5,2,02/09/2026 09:06:17,12641772459, Filled,-2,0,0.25,,12641772459,02/09/2026 09:06:17,2/9/26,2,DOM, Limit,6958.75,,6958.75,,2,6958.50,6958.5,,"69,585.00",USD
12641772475,1002265,12641772475, Buy,MESH6,MES,Micro E-mini S&P 500,6978.0,2,02/10/2026 08:43:33,12641772475, Filled,-2,0,0.25,,12641772475,02/10/2026 08:43:33,2/10/26,2,DOM, Limit,6978.00,,6978.0,,2,6978.00,6978.0,,"69,780.00",USD
12641772484,1002265,12641772484, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772484, Canceled,-2,0,0.25,,12641772484,02/10/2026 08:49:43,2/10/26,2,DOM, Stop,,6968.00,,6968.0,,,,,,USD
12641772487,1002265,12641772487, Sell,MESH6,MES,Micro E-mini S&P 500,6986.25,2,02/10/2026 08:52:15,12641772487, Filled,-2,0,0.25,,12641772487,02/10/2026 08:52:15,2/10/26,2,DOM, Limit,6986.00,,6986.0,,2,6986.25,6986.25,,"69,862.50",USD
12641772508,1002265,12641772508, Sell,MESH6,MES,Micro E-mini S&P 500,6963.5,1,02/11/2026 10:34:26,12641772508, Filled,-2,0,0.25,,12641772508,02/11/2026 10:34:25,2/11/26,1,multibracket, Limit,6963.50,,6963.5,,1,6963.50,6963.5,,"34,817.50",USD
12641772511,1002265,12641772511, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772538, Canceled,-2,0,0.25,,12641772538,02/11/2026 10:34:50,2/11/26,1,multibracket, Limit,6951.00,,6951.0,,,,,,,USD
12641772513,1002265,12641772513, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772533, Canceled,-2,0,0.25,,12641772533,02/11/2026 10:34:31,2/11/26,1,multibracket, Stop,,6976.75,,6976.75,,,,,,USD
12641772551,1002265,12641772551, Buy,MESH6,MES,Micro E-mini S&P 500,6959.75,1,02/11/2026 11:01:08,12641772551, Filled,-2,0,0.25,,12641772551,02/11/2026 11:01:08,2/11/26,1,Exit, Market,,,,,1,6959.75,6959.75,,"34,798.75",USD
12641772563,1002265,12641772563, Sell,MESH6,MES,Micro E-mini S&P 500,6954.75,2,02/11/2026 11:05:51,12641772563, Filled,-2,0,0.25,,12641772563,02/11/2026 11:05:51,2/11/26,2,multibracket, Limit,6954.75,,6954.75,,2,6954.75,6954.75,,"69,547.50",USD
12641772566,1002265,12641772566, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772582, Canceled,-2,0,0.25,,12641772582,02/11/2026 11:05:51,2/11/26,2,multibracket, Limit,6944.75,,6944.75,,,,,,,USD
12641772568,1002265,12641772568, Buy,MESH6,MES,Micro E-mini S&P 500,6961.5,2,02/11/2026 11:09:10,12641772598, Filled,-2,0,0.25,,12641772598,02/11/2026 11:06:08,2/11/26,2,multibracket, Stop,,6961.50,,6961.5,2,6961.50,6961.5,,"69,615.00",USD
12641772616,1002265,12641772616, Sell,MESH6,MES,Micro E-mini S&P 500,6963.5,2,02/11/2026 11:21:21,12641772616, Filled,-2,0,0.25,,12641772616,02/11/2026 11:21:21,2/11/26,2,multibracket, Limit,6963.50,,6963.5,,2,6963.50,6963.5,,"69,635.00",USD
12641772625,1002265,12641772625, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772635, Canceled,-2,0,0.25,,12641772635,02/11/2026 11:21:21,2/11/26,2,multibracket, Limit,6953.50,,6953.5,,,,,,,USD
12641772627,1002265,12641772627, Buy,MESH6,MES,Micro E-mini S&P 500,6973.5,2,02/11/2026 11:25:30,12641772629, Filled,-2,0,0.25,,12641772629,02/11/2026 11:21:21,2/11/26,2,multibracket, Stop,,6973.50,,6973.5,2,6973.50,6973.5,,"69,735.00",USD
12641772659,1002265,12641772659, Sell,MESH6,MES,Micro E-mini S&P 500,6888.75,2,02/12/2026 13:20:35,12641772659, Filled,-2,0,0.25,,12641772659,02/12/2026 13:20:29,2/12/26,2,multibracket, Limit,6888.75,,6888.75,,2,6888.75,6888.75,,"68,887.50",USD
12641772662,1002265,12641772662, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772689, Canceled,-2,0,0.25,,12641772689,02/12/2026 13:21:04,2/12/26,2,multibracket, Limit,6871.25,,6871.25,,,,,,,USD
12641772664,1002265,12641772664, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772684, Canceled,-2,0,0.25,,12641772684,02/12/2026 13:20:49,2/12/26,2,multibracket, Stop,,6902.50,,6902.5,,,,,,USD
12641772702,1002265,12641772702, Buy,MESH6,MES,Micro E-mini S&P 500,6874.75,2,02/12/2026 14:24:33,12641772702, Filled,-2,0,0.25,,12641772702,02/12/2026 14:24:33,2/12/26,2,Exit, Market,,,,,2,6874.75,6874.75,,"68,747.50",USD
12641772714,1002265,12641772714, Sell,MESH6,MES,Micro E-mini S&P 500,6869.5,1,02/12/2026 14:31:31,12641772721, Filled,-2,0,0.25,,12641772721,02/12/2026 14:31:31,2/12/26,1,multibracket, Limit,6869.50,,6869.5,,1,6869.50,6869.5,,"34,347.50",USD
12641772717,1002265,12641772717, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772755, Canceled,-2,0,0.25,,12641772755,02/12/2026 14:31:52,2/12/26,1,multibracket, Limit,6861.50,,6861.5,,,,,,,USD
12641772719,1002265,12641772719, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772750, Canceled,-2,0,0.25,,12641772750,02/12/2026 14:31:39,2/12/26,1,multibracket, Stop,,6881.75,,6881.75,,,,,,USD
12641772761,1002265,12641772761, Buy,MESH6,MES,Micro E-mini S&P 500,6867.5,1,02/12/2026 14:34:58,12641772761, Filled,-2,0,0.25,,12641772761,02/12/2026 14:34:58,2/12/26,1,multibracket, Limit,6867.50,,6867.5,,1,6867.50,6867.5,,"34,337.50",USD
12641772772,1002265,12641772772, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772782, Canceled,-2,0,0.25,,12641772782,02/12/2026 14:34:58,2/12/26,1,multibracket, Limit,6877.50,,6877.5,,,,,,,USD
12641772774,1002265,12641772774, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772776, Canceled,-2,0,0.25,,12641772776,02/12/2026 14:34:58,2/12/26,1,multibracket, Stop,,6857.50,,6857.5,,,,,,USD
12641772805,1002265,12641772805, Sell,MESH6,MES,Micro E-mini S&P 500,6857.5,1,02/12/2026 14:46:48,12641772805, Filled,-2,0,0.25,,12641772805,02/12/2026 14:46:48,2/12/26,1,multibracket, Limit,6857.50,,6857.5,,1,6857.50,6857.5,,"34,287.50",USD
12641772814,1002265,12641772814, Buy,MESH6,MES,Micro E-mini S&P 500,6855.0,1,02/12/2026 14:49:00,12641772835, Filled,-2,0,0.25,,12641772835,02/12/2026 14:49:00,2/12/26,1,multibracket, Limit,6855.50,,6855.5,,1,6855.00,6855.0,,"34,275.00",USD
12641772816,1002265,12641772816, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772818, Canceled,-2,0,0.25,,12641772818,02/12/2026 14:46:48,2/12/26,1,multibracket, Stop,,6867.50,,6867.5,,,,,,USD
12641772853,1002265,12641772853, Sell,MESH6,MES,Micro E-mini S&P 500,6849.75,1,02/12/2026 14:53:58,12641772853, Filled,-2,0,0.25,,12641772853,02/12/2026 14:53:58,2/12/26,1,multibracket, Limit,6849.75,,6849.75,,1,6849.75,6849.75,,"34,248.75",USD
12641772856,1002265,12641772856, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772872, Canceled,-2,0,0.25,,12641772872,02/12/2026 14:53:58,2/12/26,1,multibracket, Limit,6839.75,,6839.75,,,,,,,USD
12641772858,1002265,12641772858, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772878, Canceled,-2,0,0.25,,12641772878,02/12/2026 14:56:13,2/12/26,1,multibracket, Stop,,6861.25,,6861.25,,,,,,USD
12641772884,1002265,12641772884, Buy,MESH6,MES,Micro E-mini S&P 500,6851.25,1,02/12/2026 14:57:03,12641772884, Filled,-2,0,0.25,,12641772884,02/12/2026 14:57:03,2/12/26,1,multibracket, Limit,6851.25,,6851.25,,1,6851.25,6851.25,,"34,256.25",USD
12641772887,1002265,12641772887, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772905, Canceled,-2,0,0.25,,12641772905,02/12/2026 14:57:03,2/12/26,1,multibracket, Limit,6861.25,,6861.25,,,,,,,USD
12641772889,1002265,12641772889, Sell,MESH6,MES,Micro E-mini S&P 500,,,,12641772899, Canceled,-2,0,0.25,,12641772899,02/12/2026 14:57:03,2/12/26,1,multibracket, Stop,,6841.25,,6841.25,,,,,,USD
12641772928,1002265,12641772928, Sell,MESH6,MES,Micro E-mini S&P 500,6851.0,1,02/12/2026 14:59:09,12641772928, Filled,-2,0,0.25,,12641772928,02/12/2026 14:59:06,2/12/26,1,multibracket, Limit,6851.00,,6851.0,,1,6851.00,6851.0,,"34,255.00",USD
12641772931,1002265,12641772931, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772958, Canceled,-2,0,0.25,,12641772958,02/12/2026 15:00:14,2/12/26,1,multibracket, Limit,6848.50,,6848.5,,,,,,,USD
12641772933,1002265,12641772933, Buy,MESH6,MES,Micro E-mini S&P 500,,,,12641772953, Canceled,-2,0,0.25,,12641772953,02/12/2026 14:59:24,2/12/26,1,multibracket, Stop,,6857.75,,6857.75,,,,,,USD
12641772971,1002265,12641772971, Buy,MESH6,MES,Micro E-mini S&P 500,6851.75,1,02/12/2026 15:00:16,12641772971, Filled,-2,0,0.25,,12641772971,02/12/2026 15:00:16,2/12/26,1,Exit, Market,,,,,1,6851.75,6851.75,,"34,258.75",USD
12641772988,1002265,12641772988, Sell,MESH6,MES,Micro E-mini S&P 500,6858.5,1,02/13/2026 07:30:50,12641772988, Filled,-2,0,0.25,,12641772988,02/13/2026 07:30:50,2/13/26,1,multibracket, Limit,6858.50,,6858.5,,1,6858.50,6858.5,,"34,292.50",USD
